id,gid,x,y,v_x,v_y,radius,time
0,0,7.427824,-1.591749,1.246451,0.050189,0.750000,13.350000
1,0,7.427824,1.591749,1.246451,-0.050189,0.750000,13.350000
0,0,7.489997,-1.589161,1.243473,0.051752,0.750000,13.400000
1,0,7.489997,1.589161,1.243473,-0.051752,0.750000,13.400000
0,0,7.552009,-1.586490,1.240234,0.053411,0.750000,13.450000
1,0,7.552009,1.586490,1.240234,-0.053411,0.750000,13.450000
0,0,7.613844,-1.583732,1.236702,0.055174,0.750000,13.500000
1,0,7.613844,1.583732,1.236702,-0.055174,0.750000,13.500000
0,0,7.675486,-1.580879,1.232841,0.057051,0.750000,13.550000
1,0,7.675486,1.580879,1.232841,-0.057051,0.750000,13.550000
0,0,7.736917,-1.577927,1.228611,0.059049,0.750000,13.600000
1,0,7.736917,1.577927,1.228611,-0.059049,0.750000,13.600000
0,0,7.798115,-1.574868,1.223964,0.061180,0.750000,13.650000
1,0,7.798115,1.574868,1.223964,-0.061180,0.750000,13.650000
0,0,7.859057,-1.571695,1.218843,0.063455,0.750000,13.700000
1,0,7.859057,1.571695,1.218843,-0.063455,0.750000,13.700000
0,0,7.919716,-1.568401,1.213184,0.065885,0.750000,13.750000
1,0,7.919716,1.568401,1.213184,-0.065885,0.750000,13.750000
0,0,7.980062,-1.564977,1.206912,0.068482,0.750000,13.800000
1,0,7.980062,1.564977,1.206912,-0.068482,0.750000,13.800000
0,0,8.040059,-1.561414,1.199940,0.071260,0.750000,13.850000
1,0,8.040059,1.561414,1.199940,-0.071260,0.750000,13.850000
0,0,8.099667,-1.557702,1.192163,0.074232,0.750000,13.900000
1,0,8.099667,1.557702,1.192163,-0.074232,0.750000,13.900000
0,0,8.158840,-1.553832,1.183462,0.077410,0.750000,13.950000
1,0,8.158840,1.553832,1.183462,-0.077410,0.750000,13.950000
