id,gid,x,y,v_x,v_y,radius,time
6,6,-0.404270,-1.340984,-0.065785,0.893826,0.500000,7.300000
7,7,0.043813,-2.747806,-0.960195,0.679971,0.500000,7.300000
0,0,1.816004,-1.521417,-1.213410,-0.264954,0.500000,7.350000
1,1,3.359061,1.253622,-0.171040,-0.844608,0.500000,7.350000
2,2,0.761576,1.048931,0.288291,-0.905941,0.500000,7.350000
3,3,-0.272915,2.254724,0.794023,-0.683912,0.500000,7.350000
4,4,-2.049521,1.612507,1.159153,0.142446,0.500000,7.350000
5,5,-2.490509,-0.230820,0.548405,1.146510,0.500000,7.350000
6,6,-0.422375,-1.303908,-0.362098,0.741502,0.500000,7.350000
7,7,-0.002717,-2.712303,-0.930601,0.710048,0.500000,7.350000
0,0,1.754915,-1.532330,-1.221777,-0.218272,0.500000,7.400000
1,1,3.356177,1.208796,-0.057672,-0.896507,0.500000,7.400000
2,2,0.766652,0.999564,0.101515,-0.987322,0.500000,7.400000
3,3,-0.235305,2.223745,0.752203,-0.619572,0.500000,7.400000
4,4,-1.991527,1.617984,1.159878,0.109545,0.500000,7.400000
5,5,-2.460363,-0.175280,0.602910,1.110804,0.500000,7.400000
6,6,-0.438356,-1.263632,-0.319621,0.805536,0.500000,7.400000
7,7,-0.047906,-2.675441,-0.903786,0.737239,0.500000,7.400000
0,0,1.703895,-1.545910,-1.020413,-0.271597,0.500000,7.450000
1,1,3.351603,1.165855,-0.091481,-0.858829,0.500000,7.450000
2,2,0.768008,0.947421,0.027123,-1.042863,0.500000,7.450000
3,3,-0.181944,2.185865,1.067221,-0.757600,0.500000,7.450000
4,4,-1.949052,1.626675,0.849510,0.173808,0.500000,7.450000
5,5,-2.427754,-0.121361,0.652180,1.078370,0.500000,7.450000
6,6,-0.452413,-1.220474,-0.281127,0.863154,0.500000,7.450000
7,7,-0.102323,-2.632570,-1.088339,0.857425,0.500000,7.450000
0,0,1.651495,-1.557095,-1.047993,-0.223704,0.500000,7.500000
1,1,3.348075,1.117723,-0.070561,-0.962637,0.500000,7.500000
2,2,0.767585,0.892866,-0.008458,-1.091109,0.500000,7.500000
3,3,-0.134118,2.153280,0.956523,-0.651707,0.500000,7.500000
4,4,-1.890192,1.655860,1.177192,0.583707,0.500000,7.500000
5,5,-2.407721,-0.091230,0.400670,0.602623,0.500000,7.500000
6,6,-0.464725,-1.174724,-0.246242,0.914999,0.500000,7.500000
7,7,-0.154592,-2.589064,-1.045376,0.870130,0.500000,7.500000
0,0,1.590138,-1.576838,-1.227135,-0.394855,0.500000,7.550000
1,1,3.341159,1.071394,-0.138328,-0.926579,0.500000,7.550000
2,2,0.773445,0.847218,0.117185,-0.912960,0.500000,7.550000
3,3,-0.087133,2.118640,0.939690,-0.692797,0.500000,7.550000
4,4,-1.831393,1.681155,1.175985,0.505891,0.500000,7.550000
5,5,-2.397983,-0.051687,0.194750,0.790871,0.500000,7.550000
6,6,-0.461670,-1.135156,0.061086,0.791368,0.500000,7.550000
7,7,-0.204918,-2.544979,-1.006518,0.881693,0.500000,7.550000
0,0,1.528441,-1.593538,-1.233938,-0.333989,0.500000,7.600000
1,1,3.334983,1.026719,-0.123511,-0.893508,0.500000,7.600000
2,2,0.773432,0.798844,-0.000258,-0.967471,0.500000,7.600000
3,3,-0.040915,2.082144,0.924352,-0.729917,0.500000,7.600000
4,4,-1.772652,1.702927,1.174829,0.435452,0.500000,7.600000
5,5,-2.386818,-0.009829,0.223302,0.837152,0.500000,7.600000
6,6,-0.455471,-1.095008,0.123993,0.802947,0.500000,7.600000
7,7,-0.253486,-2.500368,-0.971371,0.892215,0.500000,7.600000
0,0,1.466441,-1.607480,-1.240001,-0.278854,0.500000,7.650000
1,1,3.328588,0.977694,-0.127912,-0.980492,0.500000,7.650000
2,2,0.795541,0.755624,0.442190,-0.864406,0.500000,7.650000
3,3,0.003060,2.050043,0.879502,-0.642023,0.500000,7.650000
4,4,-1.713965,1.721512,1.173726,0.371689,0.500000,7.650000
5,5,-2.373468,0.033594,0.267014,0.868460,0.500000,7.650000
6,6,-0.472323,-1.061665,-0.337047,0.666873,0.500000,7.650000
7,7,-0.300465,-2.455279,-0.939579,0.901790,0.500000,7.650000
0,0,1.404171,-1.618926,-1.245403,-0.228909,0.500000,7.700000
1,1,3.328222,0.930062,-0.007304,-0.952642,0.500000,7.700000
2,2,0.804768,0.709996,0.184531,-0.912555,0.500000,7.700000
3,3,0.046551,2.015819,0.869829,-0.684481,0.500000,7.700000
4,4,-1.655331,1.737210,1.172675,0.313969,0.500000,7.700000
5,5,-2.355927,0.076540,0.350820,0.858925,0.500000,7.700000
6,6,-0.478982,-1.008441,-0.133181,1.064473,0.500000,7.700000
7,7,-0.354155,-2.426061,-1.073789,0.584355,0.500000,7.700000
0,0,1.341660,-1.628109,-1.250214,-0.183663,0.500000,7.750000
1,1,3.327138,0.883906,-0.021697,-0.923129,0.500000,7.750000
2,2,0.808525,0.661996,0.075138,-0.959999,0.500000,7.750000
3,3,0.089599,1.979678,0.860957,-0.722816,0.500000,7.750000
4,4,-1.596748,1.750296,1.171675,0.261716,0.500000,7.750000
5,5,-2.345228,0.126357,0.213980,0.996344,0.500000,7.750000
6,6,-0.473985,-0.960947,0.099938,0.949873,0.500000,7.750000
7,7,-0.405721,-2.394811,-1.031316,0.625006,0.500000,7.750000
0,0,1.278935,-1.635243,-1.254498,-0.142673,0.500000,7.800000
1,1,3.323678,0.839408,-0.069197,-0.889954,0.500000,7.800000
2,2,0.809068,0.611547,0.010877,-1.008991,0.500000,7.800000
3,3,0.132240,1.941806,0.852821,-0.757427,0.500000,7.800000
4,4,-1.538211,1.761016,1.170725,0.214413,0.500000,7.800000
5,5,-2.332353,0.177200,0.257490,1.016852,0.500000,7.800000
6,6,-0.466819,-0.913472,0.143316,0.949506,0.500000,7.800000
7,7,-0.455362,-2.361722,-0.992822,0.661767,0.500000,7.800000
0,0,1.216020,-1.640519,-1.258309,-0.105537,0.500000,7.850000
1,1,3.319331,0.790819,-0.086937,-0.971767,0.500000,7.850000
2,2,0.807534,0.558686,-0.030699,-1.057219,0.500000,7.850000
3,3,0.172430,1.908178,0.803800,-0.672579,0.500000,7.850000
4,4,-1.479720,1.769596,1.169824,0.171588,0.500000,7.850000
5,5,-2.317157,0.228833,0.303922,1.032666,0.500000,7.850000
6,6,-0.458055,-0.865901,0.175283,0.951428,0.500000,7.850000
7,7,-0.503258,-2.326972,-0.957932,0.695011,0.500000,7.850000
0,0,1.152935,-1.644114,-1.261701,-0.071892,0.500000,7.900000
1,1,3.312007,0.744179,-0.146486,-0.932800,0.500000,7.900000
2,2,0.830999,0.506704,0.469301,-1.039630,0.500000,7.900000
3,3,0.212485,1.872557,0.801096,-0.712420,0.500000,7.900000
4,4,-1.421272,1.776237,1.168970,0.132816,0.500000,7.900000
5,5,-2.299740,0.281252,0.348342,1.048372,0.500000,7.900000
6,6,-0.474291,-0.821194,-0.324717,0.894125,0.500000,7.900000
7,7,-0.549574,-2.290718,-0.926309,0.725075,0.500000,7.900000
0,0,1.100720,-1.652528,-1.044305,-0.168283,0.500000,7.950000
1,1,3.310766,0.702228,-0.024808,-0.839020,0.500000,7.950000
2,2,0.841384,0.449737,0.207699,-1.139352,0.500000,7.950000
3,3,0.252411,1.835138,0.798529,-0.748374,0.500000,7.950000
4,4,-1.362864,1.781122,1.168163,0.097714,0.500000,7.950000
5,5,-2.279361,0.339827,0.407585,1.171494,0.500000,7.950000
6,6,-0.487647,-0.781678,-0.267119,0.790332,0.500000,7.950000
7,7,-0.605477,-2.246761,-1.118056,0.879139,0.500000,7.950000
0,0,1.047269,-1.658924,-1.069015,-0.127915,0.500000,8.000000
1,1,3.307835,0.655515,-0.058624,-0.934266,0.500000,8.000000
2,2,0.850057,0.391677,0.173477,-1.161195,0.500000,8.000000
3,3,0.289299,1.801700,0.737747,-0.668766,0.500000,8.000000
4,4,-1.304494,1.784419,1.167401,0.065932,0.500000,8.000000
5,5,-2.255416,0.396295,0.478903,1.129362,0.500000,8.000000
6,6,-0.499284,-0.739207,-0.232745,0.849413,0.500000,8.000000
7,7,-0.658975,-2.202207,-1.069968,0.891079,0.500000,8.000000
0,0,0.992708,-1.663492,-1.091214,-0.091360,0.500000,8.050000
1,1,3.302656,0.612169,-0.103582,-0.866924,0.500000,8.050000
2,2,0.854977,0.330601,0.098396,-1.221524,0.500000,8.050000
3,3,0.326362,1.766237,0.741273,-0.709260,0.500000,8.050000
4,4,-1.246159,1.786277,1.166682,0.037155,0.500000,8.050000
5,5,-2.228248,0.450847,0.543354,1.091046,0.500000,8.050000
6,6,-0.509364,-0.694078,-0.201589,0.902573,0.500000,8.050000
7,7,-0.710298,-2.157109,-1.026463,0.901969,0.500000,8.050000
0,0,0.937151,-1.666405,-1.111155,-0.058257,0.500000,8.100000
1,1,3.293241,0.569833,-0.188292,-0.846728,0.500000,8.100000
2,2,0.858712,0.268845,0.074694,-1.235109,0.500000,8.100000
3,3,0.363579,1.728947,0.744336,-0.745783,0.500000,8.100000
4,4,-1.187859,1.786832,1.166005,0.011099,0.500000,8.100000
5,5,-2.198168,0.503657,0.601600,1.056201,0.500000,8.100000
6,6,-0.518031,-0.646558,-0.173348,0.950405,0.500000,8.100000
7,7,-0.759653,-2.111514,-0.987102,0.911902,0.500000,8.100000
0,0,0.880697,-1.667819,-1.129068,-0.028281,0.500000,8.150000
1,1,3.282531,0.521658,-0.214207,-0.963496,0.500000,8.150000
2,2,0.861372,0.206479,0.053199,-1.247318,0.500000,8.150000
3,3,0.398404,1.696771,0.696491,-0.643526,0.500000,8.150000
4,4,-1.129591,1.786207,1.165368,-0.012495,0.500000,8.150000
5,5,-2.167493,0.565759,0.613492,1.242036,0.500000,8.150000
6,6,-0.523381,-0.607762,-0.107003,0.775918,0.500000,8.150000
7,7,-0.807228,-2.065465,-0.951487,0.920961,0.500000,8.150000
0,0,0.823439,-1.667876,-1.145158,-0.001133,0.500000,8.200000
1,1,3.269010,0.476800,-0.270409,-0.897155,0.500000,8.200000
2,2,0.862166,0.141768,0.015877,-1.294229,0.500000,8.200000
3,3,0.433595,1.662432,0.703819,-0.686776,0.500000,8.200000
4,4,-1.071352,1.784514,1.164769,-0.033860,0.500000,8.200000
5,5,-2.134232,0.625326,0.665218,1.191336,0.500000,8.200000
6,6,-0.527777,-0.565942,-0.087916,0.836397,0.500000,8.200000
7,7,-0.853191,-2.019004,-0.919260,0.929222,0.500000,8.200000
0,0,0.765459,-1.666703,-1.159609,0.023453,0.500000,8.250000
1,1,3.252061,0.433144,-0.338996,-0.873129,0.500000,8.250000
2,2,0.862165,0.076743,-0.000009,-1.300498,0.500000,8.250000
3,3,0.469110,1.626143,0.710311,-0.725776,0.500000,8.250000
4,4,-1.013142,1.781853,1.164207,-0.053208,0.500000,8.250000
5,5,-2.098631,0.682592,0.712022,1.145319,0.500000,8.250000
6,6,-0.531309,-0.521401,-0.070627,0.890822,0.500000,8.250000
7,7,-0.897695,-1.972167,-0.890098,0.936757,0.500000,8.250000
0,0,0.706829,-1.664417,-1.172589,0.045720,0.500000,8.300000
1,1,3.232016,0.390580,-0.400885,-0.851270,0.500000,8.300000
2,2,0.861444,0.011437,-0.014422,-1.306127,0.500000,8.300000
3,3,0.504913,1.588096,0.716059,-0.760942,0.500000,8.300000
4,4,-0.954958,1.778317,1.163680,-0.070729,0.500000,8.300000
5,5,-2.060913,0.737769,0.754374,1.103549,0.500000,8.300000
6,6,-0.534057,-0.474411,-0.054965,0.939799,0.500000,8.300000
7,7,-0.940881,-1.924985,-0.863708,0.943628,0.500000,8.300000
0,0,0.647617,-1.661123,-1.184247,0.065887,0.500000,8.350000
1,1,3.211275,0.340116,-0.414833,-1.009277,0.500000,8.350000
2,2,0.860069,-0.054123,-0.027497,-1.311183,0.500000,8.350000
3,3,0.538876,1.557358,0.679249,-0.614761,0.500000,8.350000
4,4,-0.896799,1.773987,1.163186,-0.086596,0.500000,8.350000
5,5,-2.021278,0.791051,0.792698,1.065632,0.500000,8.350000
6,6,-0.536096,-0.425218,-0.040778,0.983871,0.500000,8.350000
7,7,-0.982872,-1.877490,-0.839825,0.949894,0.500000,8.350000
0,0,0.587881,-1.656915,-1.194717,0.084154,0.500000,8.400000
1,1,3.189611,0.294879,-0.433276,-0.904746,0.500000,8.400000
2,2,0.856292,-0.123337,-0.075549,-1.384298,0.500000,8.400000
3,3,0.590062,1.510600,1.023728,-0.935158,0.500000,8.400000
4,4,-0.855454,1.782638,0.826893,0.173015,0.500000,8.400000
5,5,-1.979548,0.853728,0.834599,1.253549,0.500000,8.400000
6,6,-0.537853,-0.385158,-0.035147,0.801193,0.500000,8.400000
7,7,-1.023783,-1.829710,-0.818210,0.955608,0.500000,8.400000
0,0,0.527675,-1.651880,-1.204119,0.100700,0.500000,8.450000
1,1,3.171458,0.237184,-0.363059,-1.153898,0.500000,8.450000
2,2,0.852158,-0.192413,-0.082669,-1.381520,0.500000,8.450000
3,3,0.633791,1.476862,0.874588,-0.674777,0.500000,8.450000
4,4,-0.789109,1.795164,1.326893,0.250524,0.500000,8.450000
5,5,-1.962818,0.907823,0.334599,1.081895,0.500000,8.450000
6,6,-0.538992,-0.342202,-0.022787,0.859117,0.500000,8.450000
7,7,-1.063715,-1.781669,-0.798646,0.960819,0.500000,8.450000
0,0,0.467047,-1.646095,-1.212562,0.115688,0.500000,8.500000
1,1,3.152814,0.184843,-0.372880,-1.046826,0.500000,8.500000
2,2,0.845183,-0.264168,-0.139509,-1.435095,0.500000,8.500000
3,3,0.676957,1.441089,0.863321,-0.715460,0.500000,8.500000
4,4,-0.723612,1.805259,1.309951,0.201903,0.500000,8.500000
5,5,-1.942036,0.960072,0.415626,1.044990,0.500000,8.500000
6,6,-0.539572,-0.296640,-0.011599,0.911244,0.500000,8.500000
7,7,-1.102762,-1.733391,-0.780938,0.965571,0.500000,8.500000
0,0,0.381419,-1.665311,-1.712562,-0.384312,0.500000,8.550000
1,1,3.131199,0.134531,-0.432294,-1.006239,0.500000,8.550000
2,2,0.863207,-0.310923,0.360491,-0.935095,0.500000,8.550000
3,3,0.719607,1.403478,0.852997,-0.752203,0.500000,8.550000
4,4,-0.658880,1.813152,1.294643,0.157845,0.500000,8.550000
5,5,-1.917596,1.010640,0.488816,1.011348,0.500000,8.550000
6,6,-0.539646,-0.248732,-0.001472,0.958155,0.500000,8.550000
7,7,-1.141007,-1.684895,-0.764909,0.969904,0.500000,8.550000
0,0,0.297917,-1.681321,-1.670039,-0.320202,0.500000,8.600000
1,1,3.122597,0.090591,-0.172047,-0.878804,0.500000,8.600000
2,2,0.862977,-0.364314,-0.004610,-1.067817,0.500000,8.600000
3,3,0.761784,1.364209,0.843539,-0.785389,0.500000,8.600000
4,4,-0.594839,1.819048,1.280809,0.117922,0.500000,8.600000
5,5,-1.892256,1.068883,0.506793,1.164856,0.500000,8.600000
6,6,-0.536854,-0.207923,0.055830,0.816196,0.500000,8.600000
7,7,-1.178527,-1.636203,-0.750399,0.973855,0.500000,8.600000
0,0,0.216334,-1.694422,-1.631670,-0.262017,0.500000,8.650000
1,1,3.111804,0.049633,-0.215865,-0.819161,0.500000,8.650000
2,2,0.860204,-0.420909,-0.055456,-1.131910,0.500000,8.650000
3,3,0.803528,1.323441,0.834873,-0.815363,0.500000,8.650000
4,4,-0.531424,1.823135,1.268306,0.081743,0.500000,8.650000
5,5,-1.863686,1.124801,0.571396,1.118363,0.500000,8.650000
6,6,-0.533891,-0.164292,0.059265,0.872608,0.500000,8.650000
7,7,-1.215390,-1.587330,-0.737264,0.977458,0.500000,8.650000
0,0,0.136481,-1.704882,-1.597046,-0.209204,0.500000,8.700000
1,1,3.101015,-0.001339,-0.215781,-1.019438,0.500000,8.700000
2,2,0.856943,-0.478624,-0.065223,-1.154300,0.500000,8.700000
3,3,0.841087,1.292266,0.751187,-0.623505,0.500000,8.700000
4,4,-0.468574,1.825583,1.257006,0.048956,0.500000,8.700000
5,5,-1.832196,1.178605,0.629799,1.076087,0.500000,8.700000
6,6,-0.530773,-0.118123,0.062355,0.923379,0.500000,8.700000
7,7,-1.251659,-1.538292,-0.725372,0.980744,0.500000,8.700000
0,0,0.058191,-1.712945,-1.565800,-0.161263,0.500000,8.750000
1,1,3.088919,-0.048630,-0.241921,-0.945818,0.500000,8.750000
2,2,0.850752,-0.539076,-0.123829,-1.209037,0.500000,8.750000
3,3,0.878660,1.258772,0.751450,-0.669881,0.500000,8.750000
4,4,-0.406234,1.826545,1.246791,0.019241,0.500000,8.750000
5,5,-1.798066,1.230487,0.682600,1.037642,0.500000,8.750000
6,6,-0.527517,-0.069670,0.065135,0.969073,0.500000,8.750000
7,7,-1.287389,-1.489105,-0.714605,0.983740,0.500000,8.750000
0,0,-0.018689,-1.718832,-1.537598,-0.117742,0.500000,8.800000
1,1,3.073148,-0.094322,-0.315404,-0.913840,0.500000,8.800000
2,2,0.844410,-0.600262,-0.126829,-1.223707,0.500000,8.800000
3,3,0.916236,1.223185,0.751534,-0.711725,0.500000,8.800000
4,4,-0.344356,1.826160,1.237558,-0.007691,0.500000,8.800000
5,5,-1.760425,1.288468,0.752828,1.159616,0.500000,8.800000
6,6,-0.525260,-0.027006,0.045142,0.853263,0.500000,8.800000
7,7,-1.322632,-1.439782,-0.704857,0.986473,0.500000,8.800000
0,0,-0.094296,-1.722744,-1.512143,-0.078230,0.500000,8.850000
1,1,3.054062,-0.138561,-0.381719,-0.884778,0.500000,8.850000
2,2,0.837933,-0.662107,-0.129541,-1.236908,0.500000,8.850000
3,3,0.953810,1.185711,0.751470,-0.749480,0.500000,8.850000
4,4,-0.282896,1.824555,1.229210,-0.032102,0.500000,8.850000
5,5,-1.720736,1.344070,0.793785,1.112045,0.500000,8.850000
6,6,-0.522777,0.018292,0.049650,0.905968,0.500000,8.850000
7,7,-1.357434,-1.390334,-0.696030,0.988964,0.500000,8.850000
0,0,-0.168754,-1.724862,-1.489166,-0.042355,0.500000,8.900000
1,1,3.031984,-0.181479,-0.441567,-0.858364,0.500000,8.900000
2,2,0.831334,-0.724546,-0.131991,-1.248788,0.500000,8.900000
3,3,0.991374,1.146534,0.751286,-0.783548,0.500000,8.900000
4,4,-0.221813,1.821844,1.221663,-0.054228,0.500000,8.900000
5,5,-1.679192,1.397513,0.830868,1.068852,0.500000,8.900000
6,6,-0.520091,0.065962,0.053716,0.953402,0.500000,8.900000
7,7,-1.391835,-1.340772,-0.688037,0.991236,0.500000,8.900000
0,0,-0.242175,-1.725351,-1.468423,-0.009780,0.500000,8.950000
1,1,3.007205,-0.223197,-0.495577,-0.834358,0.500000,8.950000
2,2,0.824623,-0.787520,-0.134205,-1.259478,0.500000,8.950000
3,3,1.028924,1.105819,0.751005,-0.814288,0.500000,8.950000
4,4,-0.161071,1.818129,1.214839,-0.074284,0.500000,8.950000
5,5,-1.635970,1.448994,0.864444,1.029632,0.500000,8.950000
6,6,-0.517222,0.115767,0.057382,0.996092,0.500000,8.950000
7,7,-1.425875,-1.291106,-0.680799,0.993308,0.500000,8.950000
0,0,-0.314660,-1.724360,-1.449695,0.019801,0.500000,9.000000
1,1,2.979989,-0.263824,-0.544320,-0.812540,0.500000,9.000000
2,2,0.817813,-0.850975,-0.136206,-1.269099,0.500000,9.000000
3,3,1.066457,1.063718,0.750646,-0.842027,0.500000,9.000000
4,4,-0.100637,1.813506,1.208668,-0.092466,0.500000,9.000000
5,5,-1.591228,1.498695,0.894845,0.994018,0.500000,9.000000
6,6,-0.514188,0.167492,0.060689,1.034513,0.500000,9.000000
7,7,-1.459588,-1.241346,-0.674244,0.995198,0.500000,9.000000
0,0,-0.386299,-1.722027,-1.432786,0.046665,0.500000,9.050000
1,1,2.951247,-0.318391,-0.574856,-1.091335,0.500000,9.050000
2,2,0.810912,-0.914863,-0.138015,-1.277757,0.500000,9.050000
3,3,1.103295,1.035297,0.736774,-0.568432,0.500000,9.050000
4,4,-0.040483,1.808059,1.203088,-0.108948,0.500000,9.050000
5,5,-1.544131,1.562263,0.941939,1.271355,0.500000,9.050000
6,6,-0.511983,0.205463,0.044105,0.759412,0.500000,9.050000
7,7,-1.493003,-1.191500,-0.668308,0.996921,0.500000,9.050000
0,0,-0.457175,-1.718474,-1.417519,0.071064,0.500000,9.100000
1,1,2.925802,-0.365192,-0.508884,-0.936030,0.500000,9.100000
2,2,0.798575,-0.984505,-0.246746,-1.392843,0.500000,9.100000
3,3,1.140173,1.004249,0.737548,-0.620955,0.500000,9.100000
4,4,0.019419,1.801864,1.198042,-0.123892,0.500000,9.100000
5,5,-1.495880,1.622805,0.965013,1.210830,0.500000,9.100000
6,6,-0.509545,0.246538,0.048751,0.821500,0.500000,9.100000
7,7,-1.526150,-1.141576,-0.662931,0.998492,0.500000,9.100000
0,0,-0.527362,-1.713813,-1.403731,0.093225,0.500000,9.150000
1,1,2.897964,-0.410357,-0.556764,-0.903290,0.500000,9.150000
2,2,0.786704,-1.053962,-0.237424,-1.389135,0.500000,9.150000
3,3,1.177076,0.970832,0.738067,-0.668345,0.500000,9.150000
4,4,0.079093,1.794992,1.193478,-0.137440,0.500000,9.150000
5,5,-1.446579,1.680602,0.986013,1.155947,0.500000,9.150000
6,6,-0.506898,0.290407,0.052936,0.877379,0.500000,9.150000
7,7,-1.559053,-1.091580,-0.658061,0.999925,0.500000,9.150000
0,0,-0.596926,-1.708145,-1.391280,0.113356,0.500000,9.200000
1,1,2.867964,-0.454036,-0.600001,-0.873590,0.500000,9.200000
2,2,0.775256,-1.123252,-0.228956,-1.385807,0.500000,9.200000
3,3,1.213995,0.935276,0.738373,-0.711106,0.500000,9.200000
4,4,0.138561,1.787506,1.189350,-0.149724,0.500000,9.200000
5,5,-1.396323,1.735911,1.005124,1.106174,0.500000,9.200000
6,6,-0.504063,0.336790,0.056708,0.927670,0.500000,9.200000
7,7,-1.591735,-1.041518,-0.653649,1.001232,0.500000,9.200000
0,0,-0.665928,-1.701563,-1.380035,0.131644,0.500000,9.250000
1,1,2.836012,-0.496369,-0.639046,-0.846646,0.500000,9.250000
2,2,0.764193,-1.192393,-0.221264,-1.382819,0.500000,9.250000
3,3,1.250920,0.897792,0.738501,-0.749690,0.500000,9.250000
4,4,0.197841,1.779463,1.185616,-0.160862,0.500000,9.250000
5,5,-1.345197,1.788962,1.022518,1.061032,0.500000,9.250000
6,6,-0.501058,0.385437,0.060105,0.972931,0.500000,9.250000
7,7,-1.624218,-0.991397,-0.649653,1.002424,0.500000,9.250000
0,0,-0.734422,-1.694150,-1.369878,0.148258,0.500000,9.300000
1,1,2.802297,-0.537479,-0.674304,-0.822201,0.500000,9.300000
2,2,0.753479,-1.261400,-0.214277,-1.380138,0.500000,9.300000
3,3,1.287844,0.858566,0.738482,-0.784506,0.500000,9.300000
4,4,0.256953,1.770915,1.182238,-0.170962,0.500000,9.300000
5,5,-1.293280,1.839967,1.038348,1.020087,0.500000,9.300000
6,6,-0.497899,0.436120,0.063167,1.013666,0.500000,9.300000
7,7,-1.656519,-0.941221,-0.646033,1.003511,0.500000,9.300000
0,0,-0.802457,-1.685982,-1.360704,0.163354,0.500000,9.350000
1,1,2.766989,-0.577480,-0.706144,-0.800024,0.500000,9.350000
2,2,0.743082,-1.330287,-0.207928,-1.377731,0.500000,9.350000
3,3,1.324761,0.817770,0.738343,-0.815923,0.500000,9.350000
4,4,0.315913,1.761909,1.179182,-0.180122,0.500000,9.350000
5,5,-1.240642,1.889114,1.052755,0.982945,0.500000,9.350000
6,6,-0.494603,0.488637,0.065925,1.050328,0.500000,9.350000
7,7,-1.688657,-0.890996,-0.642753,1.004502,0.500000,9.350000
0,0,-0.870078,-1.677129,-1.352416,0.177070,0.500000,9.400000
1,1,2.730245,-0.616475,-0.734897,-0.779903,0.500000,9.400000
2,2,0.732975,-1.399065,-0.202159,-1.375572,0.500000,9.400000
3,3,1.361666,0.775557,0.738106,-0.844273,0.500000,9.400000
4,4,0.374733,1.752487,1.176418,-0.188428,0.500000,9.400000
5,5,-1.187349,1.936576,1.065868,0.949249,0.500000,9.400000
6,6,-0.491182,0.542803,0.068411,1.083323,0.500000,9.400000
7,7,-1.720646,-0.840726,-0.639782,1.005407,0.500000,9.400000
0,0,-0.937324,-1.667652,-1.344929,0.189535,0.500000,9.450000
1,1,2.692201,-0.654557,-0.760863,-0.761647,0.500000,9.450000
2,2,0.723129,-1.467747,-0.196917,-1.373633,0.500000,9.450000
3,3,1.398556,0.732064,0.737790,-0.869856,0.500000,9.450000
4,4,0.433429,1.742689,1.173917,-0.195962,0.500000,9.450000
5,5,-1.133459,1.982510,1.077803,0.918678,0.500000,9.450000
6,6,-0.487650,0.598454,0.070651,1.113018,0.500000,9.450000
7,7,-1.752501,-0.790414,-0.637089,1.006231,0.500000,9.450000
0,0,-1.004232,-1.657609,-1.338165,0.200863,0.500000,9.500000
1,1,2.652986,-0.691812,-0.784313,-0.745084,0.500000,9.500000
2,2,0.713521,-1.536342,-0.192152,-1.371894,0.500000,9.500000
3,3,1.435427,0.687417,0.737412,-0.892943,0.500000,9.500000
4,4,0.492012,1.732549,1.171653,-0.202795,0.500000,9.500000
5,5,-1.079025,2.027057,1.088666,0.890940,0.500000,9.500000
6,6,-0.484016,0.655441,0.072669,1.139744,0.500000,9.500000
7,7,-1.784233,-0.740065,-0.634650,1.006983,0.500000,9.500000
0,0,-1.070835,-1.647051,-1.332053,0.211160,0.500000,9.550000
1,1,2.612711,-0.728314,-0.805490,-0.730055,0.500000,9.550000
2,2,0.704130,-1.604858,-0.187821,-1.370333,0.500000,9.550000
3,3,1.472276,0.641728,0.736987,-0.913779,0.500000,9.550000
4,4,0.550492,1.722100,1.169605,-0.208992,0.500000,9.550000
5,5,-1.016301,2.091737,1.254493,1.293592,0.500000,9.550000
6,6,-0.488089,0.692239,-0.081452,0.735974,0.500000,9.550000
7,7,-1.815855,-0.689682,-0.632439,1.007670,0.500000,9.550000
0,0,-1.137161,-1.636025,-1.326530,0.220518,0.500000,9.600000
1,1,2.571480,-0.764135,-0.824616,-0.716418,0.500000,9.600000
2,2,0.694936,-1.673305,-0.183884,-1.368933,0.500000,9.600000
3,3,1.509102,0.595099,0.736527,-0.932583,0.500000,9.600000
4,4,0.608880,1.711369,1.167752,-0.214614,0.500000,9.600000
5,5,-0.953899,2.153123,1.248028,1.227728,0.500000,9.600000
6,6,-0.491294,0.732259,-0.064099,0.800395,0.500000,9.600000
7,7,-1.847377,-0.639267,-0.630435,1.008296,0.500000,9.600000
0,0,-1.203238,-1.624574,-1.321539,0.229026,0.500000,9.650000
1,1,2.529386,-0.799337,-0.841889,-0.704044,0.500000,9.650000
2,2,0.685921,-1.741689,-0.180305,-1.367677,0.500000,9.650000
3,3,1.545904,0.547621,0.736041,-0.949553,0.500000,9.650000
4,4,0.667184,1.700383,1.166075,-0.219714,0.500000,9.650000
5,5,-0.891778,2.211526,1.242418,1.168057,0.500000,9.650000
6,6,-0.493713,0.775178,-0.048371,0.858368,0.500000,9.650000
7,7,-1.878808,-0.588823,-0.628619,1.008866,0.500000,9.650000
0,0,-1.269090,-1.612735,-1.317029,0.236760,0.500000,9.700000
1,1,2.486511,-0.833978,-0.857490,-0.692815,0.500000,9.700000
2,2,0.677068,-1.810016,-0.177050,-1.366550,0.500000,9.700000
3,3,1.582681,0.499377,0.735538,-0.964870,0.500000,9.700000
4,4,0.725411,1.689166,1.164557,-0.224341,0.500000,9.700000
5,5,-0.829900,2.267226,1.237561,1.113989,0.500000,9.700000
6,6,-0.495418,0.820704,-0.034115,0.910536,0.500000,9.700000
7,7,-1.910156,-0.538354,-0.626973,1.009387,0.500000,9.700000
0,0,-1.334737,-1.600546,-1.312953,0.243792,0.500000,9.750000
